RTlexdec,WrittenFrequency,LengthInLetters,AgeSubject
6.50635191082864,8.13153071060425,3,old
6.68150691271445,4.35670882668959,5,old
6.52762160376544,4.23410650459726,4,old
6.70567581389209,6.46302945692067,4,old
6.5986043919147,5.38449506278909,4,old
6.60960527507844,7.31920245876785,3,old
6.55578354331397,6.21060007702465,4,old
6.65479664258874,3.89182029811063,5,old
7.0868131825155,3.49650756146648,3,old
6.5248683545122,4.11087386417331,5,old
6.85612508574528,4.31748811353631,3,old
6.88049712821127,4.18965474202643,5,old
6.67582322163485,4.46590811865458,5,old
6.59226340722442,5.06259503302697,3,old
6.64015030595954,6.78671695060508,5,old
6.47304157051485,5.59842195899838,4,old
6.67983785082897,2.83321334405622,5,old
6.69505698552947,3.91202300542815,5,old
6.61041336681389,5.68357976733868,5,old
6.92429769560145,3.36729582998647,5,old
6.66480435036047,3.29583686600433,5,old
6.57895950280044,4.99043258677874,5,old
6.58502617145279,6.71052310945243,4,old
6.52845487014458,4.38202663467388,5,old
6.69058137382096,5.15905529921453,6,old
6.59096017158647,6.51471269087253,5,old
6.67888284893434,5.5683445037611,5,old
6.58248209818294,5.57972982598622,5,old
6.61610534496897,6.70563909486,5,old
6.7858474982488,1.6094379124341,5,old
6.49688056530643,7.4211775285954,5,old
6.5366915975913,8.08733292647335,5,old
6.7947545398949,4.07753744390572,5,old
6.58469470262854,4.51085950651685,5,old
6.71460732770331,8.46315930292375,4,old
6.56942531785881,4.58496747867057,5,old
6.58317406311409,8.49902922078857,6,old
6.49757406752026,4.80402104473326,4,old
6.49087526805867,5.41610040220442,5,old
6.55196565731568,2.30258509299405,3,old
6.75207175828768,5.95324333428778,4,old
6.6681392990994,5.24702407216049,7,old
6.84927834922316,6.48157712927643,4,old
6.68839207314927,6.19847871649231,4,old
6.79089556693129,2.70805020110221,4,old
6.60329320649034,3.04452243772342,3,old
6.60357790400116,5.53733426701854,4,old
6.71901315438526,4.49980967033027,5,old
6.5698740501975,7.08086789669078,4,old
6.56385552653213,5.50125821054473,5,old
6.54864880985199,4.56434819146784,4,old
6.67001825911492,6.98193467715639,3,old
6.79275960502128,3.63758615972639,5,old
6.60099911378842,5.09375020080676,6,old
6.7002266773002,5.25227342804663,3,old
6.74819666929304,3.3322045101752,5,old
6.59500152210133,7.13489085156588,6,old
6.47389069635227,6.361302477573,3,old
6.71082756979882,3.68887945411394,5,old
6.79026595018967,2.83321334405622,6,old
6.6972441021887,4.34380542185368,5,old
6.6305118669761,4.59511985013459,5,old
6.606933929723,2.89037175789616,5,old
6.55579776189624,4.97673374242057,4,old
6.88072318193082,0,3,old
6.52791405701157,8.8146275553107,4,old
6.62393241685608,6.1463292576689,6,old
6.6123635634603,4.87519732320115,4,old
6.62249693359613,4.65396035015752,6,old
6.69760198770617,6.76041469108343,4,old
6.60477004145489,6.47850964220857,5,old
6.75243391417054,3.3322045101752,6,old
6.58788053870816,4.14313472639153,4,old
6.61629273621567,4.66343909411207,4,old
6.69311298932529,2.63905732961526,5,old
6.55444609309113,4.60517018598809,5,old
6.65049894678838,5.85507192220243,4,old
6.61686807558141,6.98193467715639,5,old
6.67464977174719,9.4892591587578,5,old
6.696947824179,1.6094379124341,4,old
6.85240111885006,0,5,old
6.69275349335955,2.94443897916644,5,old
6.69698486373107,3.49650756146648,5,old
6.52981292118529,7.1268908088988,5,old
6.59496050571528,6.92362862813843,5,old
6.57493636085883,6.0730445341004,5,old
6.83154355703625,1.6094379124341,4,old
6.78024003868133,3.91202300542815,5,old
6.55630949626042,4.97673374242057,4,old
6.59167373200866,9.6554107346767,4,old
6.69186039250384,4.12713438504509,4,old
6.67651654995357,3.89182029811063,6,old
6.74385893069027,3.46573590279973,6,old
6.53403590043415,5.08140436498446,5,old
6.67749899203072,4.06044301054642,4,old
6.67221014495018,5.05624580534831,5,old
6.52697790540367,7.61184239958042,4,old
6.698009081004,4.48863636973214,4,old
6.64535101371462,5.04342511691925,6,old
6.69394305509681,3.49650756146648,4,old
6.74560098887769,3.58351893845611,5,old
6.58655778719254,5.0998664278242,5,old
6.52952102282223,5.16478597392351,4,old
6.5255866874244,5.44673737166631,3,old
6.53153338934361,7.26403014289953,4,old
6.52845487014458,5.72358510195238,4,old
6.7953477692626,2.19722457733622,3,old
6.68564868983677,5.99146454710798,4,old
6.52469235756236,4.30406509320417,4,old
6.74750436382962,4.40671924726425,3,old
6.82449322811313,3.68887945411394,7,old
6.57674808179198,3.80666248977032,4,old
6.58293884875662,5.26785815906333,5,old
6.49734797833465,7.93487156594518,4,old
6.90209931412598,3.2188758248682,3,old
6.55852399074195,5.96870755998537,4,old
6.66112557451261,4.86753445045558,5,old
6.68434919320877,8.32312288758773,3,old
6.78787880360911,2.83321334405622,4,old
6.70533305048118,5.32787616878958,5,old
6.64017644223407,5.00394630594546,3,old
6.80290574386263,2.83321334405622,4,old
6.55175153830752,10.1004103242073,4,old
6.62365345644672,6.9622434642662,4,old
6.80034822615052,3.04452243772342,4,old
6.67199497005647,4.29045944114839,3,old
6.81267507273187,3.68887945411394,4,old
6.71161873315445,6.88448665204278,4,old
6.64475281090604,3.73766961828337,3,old
6.72960899359866,7.05789793741186,4,old
6.72898740038748,4.02535169073515,4,old
6.6633880912163,6.02586597382531,4,old
6.57395945756433,7.15461535691366,4,old
6.78696522677974,2.83321334405622,3,old
6.63970588474549,3.89182029811063,4,old
6.58555077249193,9.7123875779306,4,old
6.52150438979778,9.994470200248,5,old
6.5462113579319,7.83873755959928,3,old
6.83840520084734,3.80666248977032,5,old
6.92888056059709,3.04452243772342,6,old
6.75512843752322,4.70953020131233,4,old
6.54500477328151,5.80814248998044,3,old
6.60253361663232,7.22037383672395,4,old
6.63829288227314,4.02535169073515,5,old
6.57117703674253,8.99131333617381,4,old
6.6213124383653,5.05624580534831,5,old
6.59222227837458,4.96284463025991,5,old
6.5132301109123,7.35564110297425,5,old
6.67573494535526,4.02535169073515,4,old
6.60030577861467,6.50428817353665,4,old
6.59396192143319,5.92425579741453,5,old
6.81670302134755,3.2188758248682,4,old
6.68173258691708,3.8286413964891,4,old
6.5822744153001,7.66340766489348,4,old
6.96061334847032,0.693147180559945,5,old
6.66026780427841,4.40671924726425,4,old
6.66920616908057,7.06731984865348,4,old
6.59800481432639,5.83773044716594,6,old
6.79031093596293,3.71357206670431,5,old
6.81394996629708,3.63758615972639,4,old
6.8330317327862,3.04452243772342,4,old
6.6598578632017,7.01481435127554,5,old
6.66752914768665,2.83321334405622,4,old
6.70634875731071,2.89037175789616,5,old
6.6152348538901,8.04846874366888,4,old
6.72314710988175,5.15905529921453,4,old
6.50945444605799,4.18965474202643,5,old
6.61807120385968,3.91202300542815,3,old
6.98113584378212,2.19722457733622,4,old
6.76729709428654,2.99573227355399,6,old
6.6398366173713,5.07517381523383,5,old
6.94428005366451,2.07944154167984,3,old
6.55598258507075,4.81218435537242,4,old
6.78486421955702,2.19722457733622,4,old
6.66866017545386,5.39362754635236,4,old
6.63435736708591,4.11087386417331,5,old
6.55468810492242,7.37838371299671,5,old
6.64180860534262,5.87211778947542,4,old
6.558665778401,6.15485809401642,5,old
6.83166226100488,1.94591014905531,4,old
6.94929061901098,1.6094379124341,3,old
6.74308108739825,6.67076632084587,4,old
6.6401372375661,4.56434819146784,5,old
6.53583615934455,6.22059017009974,4,old
6.65173981814258,4.76217393479776,4,old
6.5448035342232,7.66996199547358,5,old
6.48670941890695,11.3566575453718,4,old
6.53157709149887,6.20859002609663,4,old
6.55307833770608,9.6010301945022,5,old
6.59272941600478,5.72031177660741,5,old
6.64118216974059,4.21950770517611,4,old
6.68071665169904,2.83321334405622,5,old
6.58350603628264,5.89715386763674,5,old
6.61909939920054,1.6094379124341,5,old
6.57014038978205,6.43294009273918,4,old
6.505185973986,7.02997291170639,5,old
6.74856023102924,3.61091791264422,3,old
6.76484287912328,3.87120101090789,4,old
6.66796137672392,2.83321334405622,4,old
6.60452631074903,4.56434819146784,4,old
6.84690063071165,3.89182029811063,3,old
6.71040129935422,2.94443897916644,4,old
6.7213895555591,6.04025471127741,5,old
6.68359871474355,4.11087386417331,4,old
6.63948360005018,4.7361984483945,6,old
6.71509243492151,6.92755790627832,3,old
6.60782517130844,4.85203026391962,5,old
6.53973045384782,10.4759349478583,4,old
6.56305125396738,6.05678401322862,3,old
6.8922151543004,1.94591014905531,3,old
6.6440501159118,3.29583686600433,4,old
6.69542802010178,3.17805383034795,5,old
6.61776387541001,6.08904487544685,4,old
6.65625083264894,4.67282883446191,5,old
6.87010533153023,1.09861228866811,4,old
6.6330947240488,9.80730699406216,3,old
6.7347581146085,2.56494935746154,4,old
6.57665061115493,7.90507284949867,5,old
6.77495504756553,4.91998092582813,3,old
6.60281853044782,3.97029191355212,4,old
6.61136876590021,4.17438726989564,4,old
6.59874060942704,6.60123011872888,3,old
6.55753091382457,7.07749805356923,4,old
6.6458708993515,6.86380339145295,5,old
6.52795791762255,6.72262979485545,5,old
7.00605190400725,3.98898404656427,4,old
6.61384049011071,7.21597500265147,4,old
6.80932624059076,1.6094379124341,6,old
6.5938250513774,6.06378520868761,5,old
6.54955059415764,5.6937321388027,4,old
6.5986043919147,2.99573227355399,4,old
6.62894044279746,4.07753744390572,5,old
6.59281163031012,4.30406509320417,5,old
6.85125899882447,4.20469261939097,5,old
6.61784405715534,5.89989735358249,4,old
6.54563697537734,6.45833828334479,5,old
6.64668917154408,2.99573227355399,5,old
6.81589215126148,4.66343909411207,5,old
6.54530655595716,7.01481435127554,4,old
6.67973736725167,2.19722457733622,5,old
6.60173270980013,6.86589107488344,4,old
6.606933929723,0.693147180559945,5,old
6.69358385746613,5.03695260241363,6,old
6.56319240121242,6.19031540585315,4,old
6.79798505483561,4.65396035015752,5,old
6.69430212375088,4.67282883446191,6,old
6.69625616726264,2.19722457733622,6,old
6.80266139444174,0,4,old
6.62397226199132,5.11198778835654,4,old
6.5580133886459,5.48893772615669,4,old
6.60235720072458,5.09375020080676,4,old
6.65870400212674,7.05789793741186,6,old
6.52718276346701,7.32974968904151,4,old
6.64187383648921,5.85793315448346,6,old
6.5216956604979,6.45519856334012,3,old
6.74251500291861,2.99573227355399,4,old
6.61221575075217,3.80666248977032,4,old
6.53378883793334,4.68213122712422,6,old
6.58874764448745,7.10987946307227,4,old
6.58502617145279,5.4510384535657,4,old
6.65779279355737,5.31811999384422,3,old
6.69994359166491,1.6094379124341,5,old
6.55738896515297,6.07993319509559,3,old
6.64934717856762,5.49306144334055,3,old
6.67152648811927,5.82600010738045,4,old
6.7223289072347,5.72031177660741,5,old
6.57580082180975,7.08673793451058,4,old
6.62277621677113,3.73766961828337,6,old
6.60520319386363,3.87120101090789,4,old
6.59261978641564,7.25629723969068,5,old
6.60174628983747,4.04305126783455,5,old
6.48085711515143,5.92958914338989,5,old
6.56248646567737,4.4188406077966,3,old
6.80724962605049,3.71357206670431,7,old
6.76884947002016,4.12713438504509,6,old
6.46345058508243,6.93147180559945,5,old
6.78058078127632,2.83321334405622,4,old
6.51985500205344,8.05642676752298,4,old
6.54470289950558,4.44265125649032,4,old
6.81628671073,4.48863636973214,3,old
6.63498809125698,4.52178857704904,3,old
6.61334394911239,9.8453816311291,2,old
6.69666380869207,2.19722457733622,5,old
6.65727907072522,4.02535169073515,5,old
6.90748524252558,1.6094379124341,5,old
6.4674347161015,7.18083119904456,5,old
6.55312110839106,7.73499619402278,4,old
6.59085034785345,5.60947179518496,5,old
6.64473980252214,6.18414889093748,4,old
6.72527370938682,6.06145691892802,5,old
6.57126104211892,8.11522197256233,4,old
6.67880741519028,5.33271879326537,6,old
6.66222551578944,4.80402104473326,4,old
6.62273632394984,5.7268477475872,5,old
6.6156902822015,7.38087903556412,3,old
6.53087762772588,5.71702770140622,4,old
6.64270841957214,4.62497281328427,6,old
6.71875949902905,3.63758615972639,5,old
6.69222020962137,4.04305126783455,6,old
6.84155137185883,2.19722457733622,4,old
6.96482535558713,2.39789527279837,3,old
6.58040332584978,6.89669433162271,5,old
6.68214619072813,2.56494935746154,4,old
6.78725856462807,2.63905732961526,4,old
6.84710253177019,2.56494935746154,4,old
6.75332122567507,4.44265125649032,4,old
6.74064937479454,3.61091791264422,5,old
6.6750663148244,8.92903790648844,4,old
6.55599680082322,7.09423484592476,5,old
6.67936046388523,4.17438726989564,5,old
6.81212504796689,2.83321334405622,4,old
6.56423627209293,7.81359155295243,4,old
6.5748387134635,2.56494935746154,4,old
6.71776841867043,5.50938833662798,6,old
6.74401207094937,8.31532177537757,5,old
6.51526068884236,7.02019070831193,5,old
6.62671774924902,3.8286413964891,5,old
6.78086464477395,3.80666248977032,4,old
6.77920574199606,3.87120101090789,5,old
6.50229517086147,4.97673374242057,5,old
6.53548797497741,7.4489161025442,5,old
6.61481942958181,6.8501261661455,4,old
6.54467414486889,9.02917814290207,4,old
6.61007674127968,4.00733318523247,4,old
6.56971982116709,7.20414929203594,6,old
6.51718370946396,4.06044301054642,4,old
6.56322062827088,3.97029191355212,4,old
6.78086464477395,2.77258872223978,4,old
6.53143141022011,8.80252249828442,4,old
6.63909121236612,5.27811465923052,5,old
6.52313637110551,9.07119324056602,3,old
6.62047312655168,2.89037175789616,4,old
6.54040931598544,7.93451346388226,4,old
6.58841740712634,7.05098944706805,4,old
6.66989141351122,4.15888308335967,5,old
6.68554878848927,5.73979291217923,7,old
6.51232465660186,6.361302477573,4,old
6.62621431128712,2.70805020110221,4,old
6.55236522350628,6.91572344863131,5,old
6.53312000966641,5.66988092298052,5,old
6.53033812361913,6.66057514983969,4,old
6.6909292301598,8.28121766128665,4,old
6.63896038224884,4.17438726989564,5,old
6.56686931618637,8.10621290261996,4,old
6.60281853044782,8.74273386733017,4,old
6.84708128094672,3.04452243772342,4,old
6.93991264378119,1.09861228866811,5,old
6.78495467636395,1.6094379124341,4,old
6.8099329463626,2.39789527279837,4,old
6.72413287645513,1.09861228866811,5,old
6.70165319352278,4.24849524204936,5,old
6.67105778660388,6.69950034016168,4,old
6.88587770046282,2.63905732961526,5,old
6.75862862424582,3.3322045101752,4,old
6.53809640748511,8.06495089174914,3,old
6.5648000732552,5.05624580534831,3,old
6.56677087784034,5.17614973257383,5,old
6.70567581389209,3.49650756146648,6,old
6.5260994666256,4.91265488573605,4,old
6.57954283615031,4.38202663467388,4,old
6.63275248368743,5.32300997913841,4,old
6.54545022998977,9.06311565221966,5,old
6.59918999561393,8.37930948405285,5,old
6.75420775055583,3.73766961828337,4,old
6.58575777611524,5.88887795833288,4,old
6.57468524828932,8.48032171664033,4,old
6.66982798467518,3.40119738166216,4,old
6.44873115377941,5.4424177105218,4,old
6.58883018679042,6.14418563412565,5,old
6.72299074053704,4.34380542185368,5,old
6.60597428215085,4.8283137373023,4,old
6.60562263141756,9.36742958721896,4,old
6.40319333071211,7.67832635650689,5,old
6.63622210826973,4.14313472639153,5,old
6.64484386485557,4.61512051684126,4,old
6.64026791381588,5.4424177105218,7,old
6.72702445629953,4.06044301054642,6,old
6.68810561692218,3.71357206670431,4,old
6.81949220986175,6.57786135772105,4,old
7.13514579914367,2.19722457733622,5,old
6.55039438554812,6.96413561241824,5,old
6.60220790141311,5.33271879326537,5,old
6.65286302935335,8.57546209954021,5,old
6.81767738685547,3.09104245335832,4,old
6.61682794636533,3.3322045101752,5,old
6.75114825146817,2.77258872223978,4,old
6.65899900440553,4.06044301054642,4,old
6.89947105939444,1.09861228866811,6,old
6.73982171678286,5.00394630594546,5,old
6.63485672318975,4.06044301054642,4,old
6.72956119245142,3.04452243772342,5,old
6.93158898623353,3.36729582998647,3,old
6.85565112962474,3.58351893845611,6,old
6.75672306501518,2.30258509299405,5,old
6.59445449857936,7.54009032014532,5,old
6.58878891649059,7.0975488506148,5,old
6.65749743517636,4.58496747867057,5,old
6.65580064581381,5.88887795833288,5,old
6.68977338337344,6.84268328223842,4,old
6.51843907261334,7.42714413340862,4,old
6.5913856246661,6.8501261661455,4,old
6.64320362391921,4.82028156560504,4,old
6.5960946722587,4.02535169073515,4,old
6.52887854634543,6.19440539110467,4,old
6.52341545248892,7.23273313617761,4,old
6.6436595163365,4.23410650459726,5,old
6.62068635185167,4.80402104473326,4,old
6.79588473007736,3.17805383034795,4,old
6.83533511245206,4.68213122712422,4,old
6.74401207094937,3.09104245335832,4,old
6.6056632128137,5.25749537202778,4,old
6.65828058592154,3.3322045101752,3,old
6.56536355672483,6.63331843328038,3,old
6.85208399411167,1.6094379124341,3,old
6.77813622317753,2.19722457733622,5,old
6.51583798341924,7.41095187558364,5,old
6.59290753845759,7.08590146436561,4,old
6.65734330051373,3.80666248977032,4,old
6.50851575166816,8.75179089277556,4,old
6.58313255871807,3.89182029811063,4,old
6.6818579394713,7.3304052118444,6,old
